run,target,threshold,tp,fp,recall,precision,alert_rate
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.12015665e-08,50779,3581773,1.000000,0.013979,0.328515417
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.28039139e-08,50779,3562013,1.000000,0.014055,0.326728391
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.44378802e-08,50779,3547119,1.000000,0.014114,0.325381430
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.61040896e-08,50779,3529461,1.000000,0.014183,0.323784501
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.78031782e-08,50779,3513155,1.000000,0.014248,0.322309843
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.95357949e-08,50779,3495872,1.000000,0.014317,0.320746829
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.13026012e-08,50779,3480144,1.000000,0.014381,0.319324443
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.31042718e-08,50779,3462925,1.000000,0.014452,0.317767216
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.49414947e-08,50779,3446412,1.000000,0.014520,0.316273837
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.68149715e-08,50779,3432310,1.000000,0.014579,0.314998501
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.87254175e-08,50779,3421400,1.000000,0.014625,0.314011839
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.00673562e-07,50779,3405424,1.000000,0.014692,0.312567025
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.0266015e-07,50779,3389278,1.000000,0.014761,0.311106836
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.04685938e-07,50779,3376033,1.000000,0.014818,0.309909005
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.06751702e-07,50779,3360973,1.000000,0.014884,0.308547030
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.08858229e-07,50779,3343464,1.000000,0.014960,0.306963577
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.11006324e-07,50779,3328081,1.000000,0.015028,0.305572392
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.13196807e-07,50779,3315009,1.000000,0.015087,0.304390205
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.15430515e-07,50779,3301190,1.000000,0.015149,0.303140463
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.17708301e-07,50779,3289183,1.000000,0.015203,0.302054591
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.20031034e-07,50779,3271065,1.000000,0.015286,0.300416062
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.22399602e-07,50779,3257528,1.000000,0.015349,0.299191823
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.24814908e-07,50779,3244121,1.000000,0.015411,0.297979340
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.27277876e-07,50779,3231355,1.000000,0.015471,0.296824828
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.29789445e-07,50779,3221426,1.000000,0.015518,0.295926883
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.32350575e-07,50779,3207790,1.000000,0.015583,0.294693691
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.34962244e-07,50779,3196269,1.000000,0.015639,0.293651771
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.37625448e-07,50779,3184284,1.000000,0.015696,0.292567889
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.40341205e-07,50779,3172591,1.000000,0.015753,0.291510415
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.43110553e-07,50779,3154724,1.000000,0.015841,0.289894585
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.45934548e-07,50779,3143436,1.000000,0.015897,0.288873738
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.48814268e-07,50779,3130590,1.000000,0.015961,0.287711990
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.51750814e-07,50779,3113687,1.000000,0.016047,0.286183341
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.54745307e-07,50779,3101858,1.000000,0.016107,0.285113567
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.57798889e-07,50779,3089580,1.000000,0.016170,0.284003188
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.60912728e-07,50779,3075844,1.000000,0.016241,0.282760951
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.64088013e-07,50779,3064062,1.000000,0.016302,0.281695428
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.67325955e-07,50779,3055915,1.000000,0.016345,0.280958642
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.70627791e-07,50779,3041666,1.000000,0.016420,0.279670012
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.73994782e-07,50779,3024481,1.000000,0.016512,0.278115860
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.77428214e-07,50779,3015223,1.000000,0.016562,0.277278598
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.80929398e-07,50779,2999517,1.000000,0.016647,0.275858202
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.8449967e-07,50779,2976583,1.000000,0.016773,0.273784131
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.88140394e-07,50779,2963750,1.000000,0.016845,0.272623558
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.91852961e-07,50779,2950359,1.000000,0.016920,0.271412523
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.95638787e-07,50779,2923172,1.000000,0.017075,0.268953825
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.9949932e-07,50779,2907400,1.000000,0.017166,0.267527460
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.03436031e-07,50779,2897331,1.000000,0.017224,0.266616854
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.07450426e-07,50779,2884448,1.000000,0.017300,0.265451760
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.11544037e-07,50779,2865860,1.000000,0.017410,0.263770726
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.15718426e-07,50779,2851435,1.000000,0.017497,0.262466179
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.19975189e-07,50779,2837215,1.000000,0.017583,0.261180171
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.2431595e-07,50779,2823220,1.000000,0.017668,0.259914512
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.28742367e-07,50779,2808314,1.000000,0.017761,0.258566465
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.33256131e-07,50779,2792488,1.000000,0.017859,0.257135217
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.37858964e-07,50779,2780452,1.000000,0.017935,0.256046722
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.42552625e-07,50779,2758843,1.000000,0.018073,0.254092479
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.47338905e-07,50779,2746676,1.000000,0.018152,0.252992138
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.52219634e-07,50779,2733298,1.000000,0.018239,0.251782278
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.57196673e-07,50779,2722557,1.000000,0.018310,0.250810899
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.62271924e-07,50779,2709756,1.000000,0.018395,0.249653221
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.67447324e-07,50779,2697124,1.000000,0.018479,0.248510827
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.72724851e-07,50779,2683600,1.000000,0.018571,0.247287763
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.78106519e-07,50779,2670049,1.000000,0.018663,0.246062258
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.83594383e-07,50779,2650319,1.000000,0.018799,0.244277945
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.89190538e-07,50779,2636495,1.000000,0.018896,0.243027750
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.94897122e-07,50779,2624381,1.000000,0.018982,0.241932202
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.00716315e-07,50779,2611237,1.000000,0.019075,0.240743504
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.06650336e-07,50779,2592695,1.000000,0.019209,0.239066630
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.12701454e-07,50779,2578480,1.000000,0.019313,0.237781074
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.18871978e-07,50779,2563700,1.000000,0.019422,0.236444422
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.25164265e-07,50779,2552423,1.000000,0.019506,0.235424570
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.31580717e-07,50779,2538551,1.000000,0.019611,0.234170034
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.38123784e-07,50779,2525931,1.000000,0.019707,0.233028725
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.44795966e-07,50779,2512967,1.000000,0.019807,0.231856306
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.5159981e-07,50779,2499363,1.000000,0.019912,0.230626007
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.58537913e-07,50779,2488049,1.000000,0.020001,0.229602808
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.65612925e-07,50779,2475227,1.000000,0.020102,0.228443231
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.72827549e-07,50779,2463793,1.000000,0.020194,0.227409180
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.80184538e-07,50779,2450213,1.000000,0.020304,0.226181051
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.87686702e-07,50779,2432594,1.000000,0.020448,0.224587650
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.95336906e-07,50779,2413368,1.000000,0.020607,0.222848917
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.03138071e-07,50779,2393213,1.000000,0.020777,0.221026169
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.11093177e-07,50779,2371584,1.000000,0.020963,0.219070117
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.19205259e-07,50779,2347327,1.000000,0.021175,0.216876398
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.27477417e-07,50779,2323228,1.000000,0.021390,0.214696968
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.3591281e-07,50779,2295919,1.000000,0.021638,0.212227237
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.44514657e-07,50779,2266488,1.000000,0.021913,0.209565599
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.53286244e-07,50779,2236987,1.000000,0.022196,0.206897631
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.6223092e-07,50779,2204287,1.000000,0.022518,0.203940356
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.71352101e-07,50779,2171123,1.000000,0.022854,0.200941119
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.8065327e-07,50779,2138717,1.000000,0.023192,0.198010432
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.90137978e-07,50779,2104315,1.000000,0.023562,0.194899235
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,4.99809848e-07,50779,2069766,1.000000,0.023946,0.191774743
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.09672571e-07,50779,2034381,1.000000,0.024353,0.188574646
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.19729916e-07,50779,1986087,1.000000,0.024930,0.184207104
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.29985721e-07,50779,1953724,1.000000,0.025332,0.181280306
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.40443904e-07,50779,1914920,1.000000,0.025833,0.177771007
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.51108457e-07,50779,1884718,1.000000,0.026236,0.175039643
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.61983454e-07,50779,1853344,1.000000,0.026668,0.172202287
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.73073046e-07,50779,1822716,1.000000,0.027104,0.169432397
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.84381468e-07,50779,1792827,1.000000,0.027543,0.166729339
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,5.95913038e-07,50779,1761019,1.000000,0.028027,0.163852734
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.07672161e-07,50779,1735058,1.000000,0.028434,0.161504911
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.19663325e-07,50779,1704058,1.000000,0.028937,0.158701378
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.31891111e-07,50779,1678083,1.000000,0.029371,0.156352289
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.44360186e-07,50779,1653845,1.000000,0.029789,0.154160289
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.57075313e-07,50779,1621826,1.000000,0.030359,0.151264601
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.70041347e-07,50779,1594653,1.000000,0.030861,0.148807169
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.83263238e-07,50779,1567775,1.000000,0.031373,0.146376416
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,6.96746037e-07,50779,1541570,1.000000,0.031889,0.144006527
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.1049489e-07,50779,1513282,1.000000,0.032466,0.141448258
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.24515049e-07,50779,1485328,1.000000,0.033057,0.138920195
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.38811867e-07,50779,1456161,1.000000,0.033697,0.136282433
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.53390802e-07,50779,1428281,1.000000,0.034332,0.133761062
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.68257423e-07,50779,1400980,1.000000,0.034978,0.131292054
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.83417406e-07,50779,1370213,1.000000,0.035735,0.128509593
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,7.9887654e-07,50779,1342955,1.000000,0.036434,0.126044474
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.14640728e-07,50779,1316419,1.000000,0.037141,0.123644650
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.30715989e-07,50779,1289975,1.000000,0.037873,0.121253147
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.47108463e-07,50779,1266987,1.000000,0.038534,0.119174191
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.63824408e-07,50779,1243199,1.000000,0.039243,0.117022887
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.80870207e-07,50779,1220438,1.000000,0.039945,0.114964461
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,8.9825237e-07,50779,1199057,1.000000,0.040629,0.113030838
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.15977534e-07,50779,1171016,1.000000,0.041561,0.110494907
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.34052468e-07,50779,1149216,1.000000,0.042316,0.108523390
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.52484072e-07,50779,1130109,1.000000,0.043001,0.106795419
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.71279386e-07,50779,1113901,1.000000,0.043599,0.105329624
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,9.90445587e-07,50779,1098784,1.000000,0.044172,0.103962495
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.00998999e-06,50779,1084646,1.000000,0.044722,0.102683903
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.02992007e-06,50779,1069672,1.000000,0.045320,0.101329706
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.05024342e-06,50779,1053248,1.000000,0.045994,0.099844377
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.07096781e-06,50779,1037460,1.000000,0.046662,0.098416565
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.09210116e-06,50779,1019983,1.000000,0.047423,0.096836005
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.11365152e-06,50779,1005829,1.000000,0.048059,0.095555967
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.13562714e-06,50779,993795,1.000000,0.048612,0.094467653
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.1580364e-06,50779,980949,1.000000,0.049217,0.093305906
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.18088786e-06,50779,970525,1.000000,0.049720,0.092363195
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.20419025e-06,50779,958489,1.000000,0.050313,0.091274701
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.22795246e-06,50779,949367,1.000000,0.050772,0.090449739
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.25218357e-06,50779,937748,1.000000,0.051368,0.089398957
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.27689283e-06,50779,924033,1.000000,0.052091,0.088158620
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.30208968e-06,50779,914963,1.000000,0.052580,0.087338361
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.32778373e-06,50779,907114,1.000000,0.053011,0.086628524
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.3539848e-06,50779,898573,1.000000,0.053488,0.085856106
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.3807029e-06,50779,889926,1.000000,0.053980,0.085074101
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.40794822e-06,50779,880182,1.000000,0.054545,0.084192887
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.43573116e-06,50779,869269,1.000000,0.055192,0.083205953
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.46406235e-06,50779,859793,1.000000,0.055766,0.082348977
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.4929526e-06,50779,849293,1.000000,0.056417,0.081399393
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.52241293e-06,50779,839070,1.000000,0.057065,0.080474861
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.5524546e-06,50779,829942,1.000000,0.057656,0.079649356
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.58308908e-06,50779,820232,1.000000,0.058299,0.078771217
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.61432807e-06,50779,811240,1.000000,0.058907,0.077958012
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.64618349e-06,50779,800592,1.000000,0.059644,0.076995044
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.67866751e-06,50779,790438,1.000000,0.060364,0.076076751
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.71179254e-06,50779,780720,1.000000,0.061069,0.075197889
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.74557122e-06,50779,771196,1.000000,0.061777,0.074336571
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.78001645e-06,50779,762439,1.000000,0.062442,0.073544618
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.81514138e-06,50779,752827,1.000000,0.063189,0.072675342
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.85095943e-06,50779,742868,1.000000,0.063982,0.071774685
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.88748427e-06,50779,733817,1.000000,0.064720,0.070956144
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.92472986e-06,50779,723855,1.000000,0.065552,0.070055215
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,1.9627104e-06,50779,714640,1.000000,0.066341,0.069221842
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.00144042e-06,50779,704368,1.000000,0.067244,0.068292878
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.04093469e-06,50779,693293,1.000000,0.068245,0.067291294
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.08120829e-06,50779,683299,1.000000,0.069174,0.066387471
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.12227661e-06,50779,671904,1.000000,0.070265,0.065356947
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.16415532e-06,50779,661755,1.000000,0.071265,0.064439106
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.20686042e-06,50779,650829,1.000000,0.072375,0.063450997
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.25040822e-06,50779,639236,1.000000,0.073591,0.062402566
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.29481534e-06,50779,628477,1.000000,0.074757,0.061429559
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.34009873e-06,50779,617624,1.000000,0.075971,0.060448052
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.3862757e-06,50779,606518,1.000000,0.077254,0.059443663
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.43336388e-06,50779,593150,1.000000,0.078858,0.058234708
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.48138124e-06,50779,581815,1.000000,0.080271,0.057209610
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.53034612e-06,50779,571289,1.000000,0.081629,0.056257675
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.58027721e-06,50779,558596,1.000000,0.083330,0.055109764
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.63119359e-06,50779,549064,1.000000,0.084654,0.054247723
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.6831147e-06,50779,539863,1.000000,0.085973,0.053415616
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.73606035e-06,50779,531179,1.000000,0.087255,0.052630265
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.79005078e-06,50779,521807,1.000000,0.088684,0.051782694
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.84510659e-06,50779,513123,1.000000,0.090049,0.050997343
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.90124881e-06,50779,504926,1.000000,0.091378,0.050256035
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,2.95849887e-06,50779,495568,1.000000,0.092943,0.049409730
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.01687864e-06,50779,486994,1.000000,0.094425,0.048634327
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.07641041e-06,50779,478810,1.000000,0.095884,0.047894194
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.13711691e-06,50779,470788,1.000000,0.097359,0.047168712
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.19902132e-06,50779,463664,1.000000,0.098707,0.046524443
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.26214728e-06,50779,456527,1.000000,0.100095,0.045878997
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.3265189e-06,50779,450563,1.000000,0.101286,0.045339634
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.39216075e-06,50779,445942,1.000000,0.102228,0.044921726
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.4590979e-06,50779,441399,1.000000,0.103172,0.044510873
v2-xgboost-none,DETERMINISTIC_BURST_ORIENTEDGRAYHOLE,3.5273559e-06,50779,436675,1.000000,0.104172,0.044083651
